depth_sample,interp_age,sample_thickness,d18O_measurement,d13C_measurement,Mg_Ca_measurement,P_Ca_measurement,Sr_Ca_measurement,U_Ca_measurement,year_CE
239.965517241379,1775.0,0.504433497537008,-4.132,-5.316045,,,,,175.0
240.469950738916,1778.0,0.504433497537008,-4.098,-5.68335,,,,,172.0
240.974384236453,1780.0,0.504433497537008,-4.225,-7.003125,,,,,170.0
241.47881773399,1781.0,0.504433497536979,-4.657,-7.43595,,,,,169.0
241.983251231527,1783.0,0.504433497537008,-4.514,-7.76025,,,,,167.0
242.487684729064,1784.0,0.504433497537008,-5.015,-7.748925,,,,,166.0
242.992118226601,1786.0,0.504433497536979,-4.812,-7.9639375,,,,,164.0
243.496551724138,1788.0,0.504433497537008,-4.946,-7.38625,,,,,162.0
244.000985221675,1791.0,0.504433497537008,-4.79,-6.34629,,,,,159.0
244.505418719212,1793.0,0.504433497537008,-4.843,-6.986675,,,,,157.0
245.009852216749,1796.0,0.504433497536979,-5.383,-7.9068675,,,,,154.0
245.514285714286,1798.0,0.504433497537008,-5.375,-8.24245,,,,,152.0
246.018719211823,1800.0,0.504433497537008,-5.145,-7.995,,,,,150.0
246.52315270936,1802.0,0.504433497537008,-4.395,-6.5044,,,,,148.0
247.027586206897,1803.0,0.504433497536979,-4.231,-6.628625,,,,,147.0
247.532019704434,1805.0,0.504433497536013,-4.405,-6.8479,,,,,145.0
248.03645320197,1807.0,0.504433497537008,-4.688,-7.217625,,,,,143.0
248.540886699507,1809.0,0.504433497536979,-4.814,-7.050225,,,,,141.0
249.045320197044,1810.0,0.504433497537008,-4.787,-7.29725,,,,,140.0
249.549753694581,1812.0,0.504433497537008,-5.16,-7.687125,,,,,138.0
250.054187192118,1813.0,0.504433497536979,-5.067,-7.7791125,,,,,137.0
250.558620689655,1815.0,0.504433497537008,-4.456,-7.044775,,,,,135.0
251.063054187192,1817.0,0.504433497537008,-4.821,-7.14325,,,,,133.0
251.567487684729,1818.0,0.504433497537008,-5.106,-7.265,,,,,132.0
252.071921182266,1820.0,0.504433497536979,-5.315,-8.450875,,,,,130.0
252.576354679803,1821.0,0.504433497537008,-5.285,-8.426675,,,,,129.0
253.08078817734,1823.0,0.504433497537008,-4.969,-7.175125,,,,,127.0
253.585221674877,1825.0,0.504433497537008,-4.806,-6.792875,,,,,125.0
254.089655172414,1826.0,0.504433497536979,-4.736,-6.71475,,,,,124.0
254.594088669951,1828.0,0.504433497537008,-5.754,-7.736875,,,,,122.0
255.098522167488,1830.0,0.504433497537008,-5.417,-8.3596125,,,,,120.0
255.602955665025,1832.0,0.504433497537008,-5.744,-8.263375,,,,,118.0
256.107389162562,1834.0,0.504433497536979,-5.15,-7.6135,,,,,116.0
256.611822660099,1837.0,0.504433497536013,-5.193,-7.973625,,,,,113.0
257.116256157635,1839.0,0.504433497536979,-5.488,-8.562125,,,,,111.0
257.620689655172,1841.0,0.504433497537036,-5.609,-8.9325,,,,,109.0
258.125123152709,1843.0,0.504433497536979,-5.853,-9.4395,,,,,107.0
258.629556650246,1844.0,0.504433497536979,-5.942,-9.454875,,,,,106.0
259.133990147783,1846.0,0.504433497537036,-5.725,-9.227875,,,,,104.0
259.63842364532,1847.0,0.504433497536979,-5.862,-9.144625,,,,,103.0
260.142857142857,1849.0,0.504433497536979,-6.274,-9.2246125,,,,,101.0
260.647290640394,1851.0,0.504433497537036,-6.225,-9.314,,,,,99.0
261.151724137931,1853.0,0.504433497536979,-6.048,-8.593,,,,,97.0
261.656157635468,1854.0,0.504433497537036,-5.565,-8.393125,,,,,96.0
262.160591133005,1856.0,0.504433497536979,-5.757,-8.56525,,,,,94.0
262.665024630542,1858.0,0.504433497536979,-5.698,-8.212125,,,,,92.0
263.169458128079,1860.0,0.504433497537036,-5.749,-8.46385,,,,,90.0
263.673891625616,1861.0,0.504433497536979,-5.574,-8.253625,,,,,89.0
264.178325123153,1863.0,0.504433497536979,-5.615,-8.169225,,,,,87.0
264.68275862069,1864.0,0.504433497537036,-5.653,-8.611,,,,,86.0
265.187192118227,1866.0,0.504433497536979,-5.554,-7.768425,,,,,84.0
265.691625615764,1868.0,0.504433497536979,-5.492,-7.145625,,,,,82.0
266.196059113301,1870.0,0.504433497537036,-5.282,-7.4445,,,,,80.0
266.700492610838,1873.0,0.504433497536013,-5.452,-8.054975,,,,,77.0
267.204926108374,1875.0,0.504433497536979,-5.919,-7.40975,,,,,75.0
267.709359605911,1877.0,0.504433497536979,-4.907,-7.025725,,,,,73.0
268.213793103448,1879.0,0.504433497537036,-5.501,-7.754375,,,,,71.0
268.718226600985,1881.0,0.504433497536979,-5.359,-7.8361125,,,,,69.0
269.222660098522,1882.0,0.504433497536979,-5.254,-7.997625,,,,,68.0
269.727093596059,1884.0,0.504433497537036,-5.541,-8.560975,,,,,66.0
270.231527093596,1886.0,0.504433497536979,-5.234,-8.8424875,,,,,64.0
270.735960591133,1888.0,0.504433497536979,-4.942,-8.834225,,,,,62.0
271.24039408867,1889.0,0.504433497537036,-5.499,-8.34335,,,,,61.0
271.744827586207,1891.0,0.504433497536979,-5.838,-8.2721,,,,,59.0
272.249261083744,1892.0,0.504433497537036,-5.433,-8.2436,,,,,58.0
272.753694581281,1894.0,0.504433497536979,-5.909,-8.50535,,,,,56.0
273.258128078818,1896.0,0.504433497536979,-5.451,-8.443975,,,,,54.0
273.762561576355,1899.0,0.504433497537036,-5.742,-7.8576,,,,,51.0
274.266995073892,1901.0,0.504433497536979,-5.285,-7.499225,,,,,49.0
274.771428571429,1904.0,0.504433497536979,-5.929,-8.65425,,,,,46.0
275.275862068966,1906.0,0.504433497537036,-5.823,-8.7693625,,,,,44.0
275.780295566503,1908.0,0.504433497536013,-5.784,-8.6266,,,,,42.0
276.284729064039,1910.0,0.504433497536979,-5.276,-7.9105,,,,,40.0
276.789162561576,1911.0,0.504433497536979,-5.561,-8.17735,,,,,39.0
277.293596059113,1913.0,0.504433497537036,-5.806,-8.9272375,,,,,37.0
277.79802955665,1915.0,0.504433497536979,-5.847,-8.906875,,,,,35.0
278.302463054187,1918.0,0.504433497536979,-5.556,-8.28455,,,,,32.0
278.806896551724,1921.0,0.504433497537036,-5.385,-7.73835,,,,,29.0
279.311330049261,1923.0,0.504433497536979,-5.529,-8.027725,,,,,27.0
279.815763546798,1926.0,0.504433497536979,-5.515,-7.8845,,,,,24.0
280.320197044335,1929.0,0.504433497537036,-5.496,-7.579425,,,,,21.0
280.824630541872,1931.0,0.504433497536979,-4.946,-7.44635,,,,,19.0
281.329064039409,1933.0,0.504433497537036,-5.408,-7.394375,,,,,17.0
281.833497536946,1935.0,0.504433497536979,-5.39,-7.89935,,,,,15.0
282.337931034483,1937.0,0.504433497536979,-5.423,-8.163975,,,,,13.0
282.84236453202,1939.0,0.504433497537036,-5.511,-8.071925,,,,,11.0
283.346798029557,1941.0,0.504433497536979,-5.714,-8.3768625,,,,,9.0
283.851231527094,1942.0,0.504433497536979,-5.027,-8.3441,,,,,8.0
284.355665024631,1944.0,0.504433497537036,-5.32,-7.26325,,,,,6.0
284.860098522168,1945.0,0.504433497535956,-4.966,-6.44175,,,,,5.0
285.364532019704,1947.0,0.504433497537036,-4.751,-5.78903333333333,,,,,3.0
285.868965517241,1950.0,0.504433497536979,-4.691,-5.7540375,,,,,0.0
286.373399014778,1953.0,0.504433497537036,-5.308,-7.5777875,,,,,-3.0
286.877832512315,1955.0,0.504433497536979,-5.384,-8.467375,,,,,-5.0
287.382266009852,1958.0,0.504433497536979,-5.17,-8.24725,,,,,-8.0
287.886699507389,1960.0,0.504433497537036,-5.179,-8.337375,,,,,-10.0
288.391133004926,1963.0,0.504433497536979,-5.311,-8.661125,,,,,-13.0
288.895566502463,1966.0,0.504433497536979,-5.283,-7.9877375,,,,,-16.0
289.4,1969.0,0.504433497537036,-5.268,-7.0135375,,,,,-19.0
289.904433497537,1972.0,0.504433497536979,-5.399,-6.634875,,,,,-22.0
290.408866995074,1976.0,0.504433497536979,-4.965,-6.632875,,,,,-26.0
290.913300492611,1979.0,0.504433497537036,-4.813,-6.540625,,,,,-29.0
291.417733990148,1982.0,0.504433497536979,-5.295,-7.663,,,,,-32.0
291.922167487685,1985.0,0.504433497537036,-5.509,-7.94025,,,,,-35.0
292.426600985222,1988.0,0.504433497536979,-5.024,-7.119875,,,,,-38.0
292.931034482759,1991.0,0.504433497536979,-5.69,-8.02475,,,,,-41.0
293.435467980296,1994.0,0.504433497537036,-5.47,-7.671875,,,,,-44.0
293.939901477833,1996.0,0.504433497535956,-5.172,-7.22825,,,,,-46.0
294.444334975369,1999.0,0.504433497537036,-4.942,-7.170375,,,,,-49.0
294.948768472906,2001.0,0.504433497536979,-5.039,-7.027,,,,,-51.0
295.453201970443,2004.0,0.504433497537036,-5.019,-7.320475,,,,,-54.0
295.95763546798,2006.0,0.504433497536979,-5.583,-8.138625,,,,,-56.0
296.462068965517,2009.0,0.504433497536979,-5.707,-8.6430125,,,,,-59.0
296.966502463054,2011.0,0.504433497537036,-5.32,-8.08225,,,,,-61.0
297.470935960591,2014.0,0.504433497536979,-5.166,-8.0633,,,,,-64.0
297.975369458128,2016.0,0.504433497536979,-5.193,-8.161,,,,,-66.0
298.479802955665,2018.0,0.504433497537036,-5.222,-8.11895,,,,,-68.0
298.984236453202,2019.0,0.504433497536979,-5.357,-8.535625,,,,,-69.0
299.488669950739,2021.0,0.504433497536979,-5.288,-8.6325,,,,,-71.0
299.993103448276,2022.0,0.504433497537036,-5.349,-8.48505,,,,,-72.0
300.497536945813,2024.0,0.504433497536979,-5.147,-7.9195125,,,,,-74.0
301.00197044335,2026.0,0.504433497537036,-4.739,-7.422125,,,,,-76.0
301.506403940887,2028.0,0.504433497536979,-4.892,-6.91885,,,,,-78.0
302.010837438424,2031.0,0.504433497536979,-4.475,-6.1828,,,,,-81.0
302.515270935961,2033.0,0.504433497537036,-4.559,-6.52345,,,,,-83.0
303.019704433498,2035.0,0.504433497536979,-4.873,-6.5919,,,,,-85.0
303.524137931035,2037.0,0.504433497536013,-5.043,-7.1129,,,,,-87.0
304.028571428571,2038.0,0.504433497536979,-5.385,-8.0772,,,,,-88.0
304.533004926108,2040.0,0.504433497537036,-5.233,-7.91945,,,,,-90.0
305.037438423645,2041.0,0.504433497536979,-5.519,-8.470175,,,,,-91.0
305.541871921182,2043.0,0.504433497536979,-5.716,-8.9151125,,,,,-93.0
306.046305418719,2045.0,0.504433497537036,-5.58,-8.93945,,,,,-95.0
306.550738916256,2047.0,0.504433497536979,-5.285,-8.680675,,,,,-97.0
307.055172413793,2048.0,0.504433497536979,-5.541,-8.808325,,,,,-98.0
307.55960591133,2050.0,0.504433497537036,-5.459,-8.996825,,,,,-100.0
308.064039408867,2052.0,0.504433497536979,-5.598,-9.1302,,,,,-102.0
308.568472906404,2055.0,0.504433497536979,-5.179,-8.147075,,,,,-105.0
309.072906403941,2058.0,0.504433497537036,-5.209,-7.986075,,,,,-108.0
309.577339901478,2060.0,0.504433497536979,-5.192,-7.674525,,,,,-110.0
310.081773399015,2063.0,0.504433497537036,-4.735,-6.882825,,,,,-113.0
310.586206896552,2066.0,0.504433497536979,-4.899,-6.911275,,,,,-116.0
311.090640394089,2067.0,0.504433497536979,-5.236,-7.0799,,,,,-117.0
311.595073891626,2068.0,0.504433497537036,-5.459,-7.1024,,,,,-118.0
312.099507389163,2070.0,0.504433497536979,-4.885,-6.404825,,,,,-120.0
312.6039408867,2071.0,0.504433497536979,-5.264,-7.0210875,,,,,-121.0
313.108374384237,2072.0,0.504433497536013,-5.191,-6.8522,,,,,-122.0
313.612807881773,2073.0,0.504433497536979,-4.933,-6.432825,,,,,-123.0
314.11724137931,2074.0,0.504433497537036,-4.9,-6.5419,,,,,-124.0
314.621674876847,2076.0,0.504433497536979,-5.091,-7.51525,,,,,-126.0
315.126108374384,2077.0,0.504433497537036,-5.59,-8.206375,,,,,-127.0
315.630541871921,2078.0,0.504433497536979,-5.492,-7.993455,,,,,-128.0
316.134975369458,2079.0,0.504433497536979,-5.371,-8.02215,,,,,-129.0
316.639408866995,2081.0,0.504433497537036,-5.291,-7.974725,,,,,-131.0
317.143842364532,2082.0,0.504433497536979,-5.12,-7.5091625,,,,,-132.0
317.648275862069,2084.0,0.504433497536979,-5.465,-8.0921875,,,,,-134.0
318.152709359606,2085.0,0.504433497537036,-4.94,-7.7079,,,,,-135.0
318.657142857143,2088.0,0.504433497536979,-4.713,-6.447825,,,,,-138.0
319.16157635468,2090.0,0.504433497536979,-5.027,-6.961375,,,,,-140.0
319.666009852217,2093.0,0.504433497537036,-5.222,-7.4465125,,,,,-143.0
320.170443349754,2095.0,0.504433497536979,-5.056,-7.267525,,,,,-145.0
320.674876847291,2098.0,0.504433497537036,-5.328,-7.02482833333333,,,,,-148.0
321.179310344828,2100.0,0.504433497536979,-5.316,-7.581575,,,,,-150.0
321.683743842365,2103.0,0.504433497536979,-5.35,-7.552,,,,,-153.0
322.188177339902,2105.0,0.504433497536013,-5.495,-7.701875,,,,,-155.0
322.692610837438,2108.0,0.504433497536979,-5.195,-7.64815,,,,,-158.0
323.197044334975,2110.0,0.504433497537036,-5.042,-6.9726875,,,,,-160.0
323.701477832512,2112.0,0.504433497536979,-5.387,-7.5815,,,,,-162.0
324.205911330049,2113.0,0.504433497537036,-5.641,-7.73515,,,,,-163.0
324.710344827586,2115.0,0.504433497536979,-5.016,-7.533525,,,,,-165.0
325.214778325123,2116.0,0.504433497536979,-4.771,-6.52595,,,,,-166.0
325.71921182266,2117.0,0.504433497537036,-4.218,-6.154825,,,,,-167.0
326.223645320197,2118.0,0.504433497536979,-4.296,-6.170125,,,,,-168.0
326.728078817734,2119.0,0.504433497536979,-5.258,-7.55495,,,,,-169.0
327.232512315271,2120.0,0.504433497537036,-5.412,-8.3062,,,,,-170.0
327.736945812808,2122.0,0.504433497536979,-5.344,-7.8455,,,,,-172.0
328.241379310345,2123.0,0.504433497536979,-5.578,-6.9729,,,,,-173.0
328.745812807882,2125.0,0.504433497537036,-5.224,-7.548125,,,,,-175.0
329.250246305419,2126.0,0.504433497536979,-5.605,-8.13215,,,,,-176.0
329.754679802956,2127.0,0.504433497537036,-5.068,-7.77145,,,,,-177.0
330.259113300493,2128.0,0.504433497536979,-5.436,-8.27497,,,,,-178.0
330.76354679803,2129.0,0.504433497536979,-5.419,-7.8461075,,,,,-179.0
331.267980295567,2130.0,0.504433497537036,-5.622,-7.276075,,,,,-180.0
331.772413793104,2132.0,0.504433497535956,-5.859,-7.83551,,,,,-182.0
332.27684729064,2133.0,0.504433497537036,-5.045,-6.934515,,,,,-183.0
332.781280788177,2134.0,0.504433497536979,-5.195,-6.904175,,,,,-184.0
333.285714285714,2135.0,0.504433497536979,-4.956,-6.4477,,,,,-185.0
333.790147783251,2136.0,0.504433497537036,-4.775,-5.783265,,,,,-186.0
334.294581280788,2137.0,0.504433497536979,-4.02,-4.50675,,,,,-187.0
334.799014778325,2138.0,0.504433497537036,-3.39,-4.05904,,,,,-188.0
335.303448275862,2139.0,0.504433497536979,-3.543,-4.029375,,,,,-189.0
335.807881773399,2141.0,0.504433497536979,-4.098,-5.3420825,,,,,-191.0
336.312315270936,2144.0,0.504433497537036,-4.61,-6.325875,,,,,-194.0
336.816748768473,2146.0,0.504433497536979,-4.583,-6.701065,,,,,-196.0
337.32118226601,2149.0,0.504433497536979,-5.271,-7.738425,,,,,-199.0
337.825615763547,2151.0,0.504433497537036,-5.303,-8.022585,,,,,-201.0
338.330049261084,2153.0,0.504433497536979,-5.282,-7.435875,,,,,-203.0
338.834482758621,2155.0,0.504433497536979,-5.26,-7.483585,,,,,-205.0
339.338916256158,2156.0,0.504433497537036,-4.948,-7.430875,,,,,-206.0
339.843349753695,2158.0,0.504433497536979,-5.022,-7.620325,,,,,-208.0
340.347783251232,2160.0,0.504433497537036,-5.459,-8.2785,,,,,-210.0
340.852216748769,2161.0,0.504433497535956,-5.441,-8.43762,,,,,-211.0
341.356650246305,2163.0,0.504433497537036,-5.432,-8.196325,,,,,-213.0
341.861083743842,2164.0,0.504433497536979,-5.479,-8.35143,,,,,-214.0
342.365517241379,2166.0,0.504433497536979,-5.425,-8.3522,,,,,-216.0
342.869950738916,2167.0,0.504433497537036,-5.537,-8.485445,,,,,-217.0
343.374384236453,2169.0,0.504433497536979,-5.643,-8.230685,,,,,-219.0
343.87881773399,2171.0,0.504433497537036,-5.803,-8.287125,,,,,-221.0
344.383251231527,2172.0,0.504433497536979,-5.875,-8.5003,,,,,-222.0
344.887684729064,2174.0,0.504433497536979,-5.924,-8.07505,,,,,-224.0
345.392118226601,2176.0,0.504433497537036,-5.758,-8.05425,,,,,-226.0
345.896551724138,2178.0,0.504433497536979,-5.879,-8.258245,,,,,-228.0
346.400985221675,2179.0,0.504433497536979,-5.459,-8.29666,,,,,-229.0
346.905418719212,2181.0,0.504433497537036,-5.731,-7.88225,,,,,-231.0
347.409852216749,2182.0,0.504433497536979,-5.317,-6.9905,,,,,-232.0
347.914285714286,2184.0,0.504433497536979,-5.195,-7.464125,,,,,-234.0
348.418719211823,2186.0,0.504433497537036,-5.072,-6.965875,,,,,-236.0
348.92315270936,2189.0,0.504433497536979,-4.92,-6.93745,,,,,-239.0
349.427586206897,2191.0,0.504433497537036,-5.109,-7.01975,,,,,-241.0
349.932019704434,2194.0,0.504433497535956,-5.109,-6.91605,,,,,-244.0
350.43645320197,2196.0,0.504433497537036,-5.314,-7.47855,,,,,-246.0
350.940886699507,2199.0,0.504433497536979,-5.344,-8.1264925,,,,,-249.0
351.445320197044,2202.0,0.504433497536979,-5.534,-8.7120875,,,,,-252.0
351.949753694581,2204.0,0.504433497537036,-5.51,-8.883375,,,,,-254.0
352.454187192118,2207.0,0.504433497536979,-5.534,-8.924935,,,,,-257.0
352.958620689655,2210.0,0.504433497536979,-5.446,-8.302575,,,,,-260.0
353.463054187192,2213.0,0.504433497537036,-5.272,-7.82575,,,,,-263.0
353.967487684729,2215.0,0.504433497536979,-5.397,-8.4515,,,,,-265.0
354.471921182266,2218.0,0.504433497537036,-5.263,-8.256485,,,,,-268.0
354.976354679803,2220.0,0.504433497536979,-5.481,-7.7183,,,,,-270.0
355.48078817734,2223.0,0.504433497536979,-5.8,-7.84491,,,,,-273.0
355.985221674877,2225.0,0.504433497537036,-5.336,-8.1664,,,,,-275.0
356.489655172414,2227.0,0.504433497536979,-5.388,-7.967715,,,,,-277.0
356.994088669951,2230.0,0.504433497536979,-5.419,-8.1375,,,,,-280.0
358.002955665025,2234.0,0.504433497536979,-5.776,-8.655,,,,,-284.0
358.507389162562,2236.0,0.504433497537036,-5.353,-8.009575,,,,,-286.0
359.011822660099,2238.0,0.504433497536979,-5.561,-7.923625,,,,,-288.0
359.516256157636,2240.0,0.504433497536013,-5.436,-7.492125,,,,,-290.0
360.020689655172,2242.0,0.504433497536979,-5.336,-7.480625,,,,,-292.0
360.525123152709,2244.0,0.504433497536979,-5.438,-7.712375,,,,,-294.0
361.029556650246,2246.0,0.504433497537036,-5.553,-8.2138125,,,,,-296.0
361.533990147783,2248.0,0.504433497536979,-5.858,-8.512125,,,,,-298.0
362.03842364532,2249.0,0.504433497536979,-5.561,-8.446625,,,,,-299.0
362.542857142857,2251.0,0.504433497537036,-5.287,-8.158,,,,,-301.0
363.047290640394,2253.0,0.504433497536979,-5.22,-7.612,,,,,-303.0
363.551724137931,2255.0,0.504433497537036,-5.422,-7.620125,,,,,-305.0
364.056157635468,2258.0,0.504433497536979,-5.503,-7.66125,,,,,-308.0
364.560591133005,2260.0,0.504433497536979,-5.206,-7.546,,,,,-310.0
365.065024630542,2262.0,0.504433497537036,-5.272,-7.33825,,,,,-312.0
365.569458128079,2264.0,0.504433497536979,-5.558,-7.845125,,,,,-314.0
366.073891625616,2267.0,0.504433497536979,-5.452,-7.7338375,,,,,-317.0
366.578325123153,2269.0,0.504433497537036,-5.083,-7.47725,,,,,-319.0
367.08275862069,2272.0,0.504433497536979,-5.417,-7.99525,,,,,-322.0
367.587192118227,2274.0,0.504433497536979,-5.326,-7.935375,,,,,-324.0
368.091625615764,2276.0,0.504433497537036,-5.256,-7.79475,,,,,-326.0
368.596059113301,2279.0,0.504433497536013,-5.084,-7.918875,,,,,-329.0
369.100492610837,2281.0,0.504433497536979,-5.265,-7.815375,,,,,-331.0
369.604926108374,2283.0,0.504433497536979,-5.528,-8.1715,,,,,-333.0
370.109359605911,2285.0,0.504433497537036,-5.835,-7.579575,,,,,-335.0
370.613793103448,2287.0,0.504433497536979,-5.778,-8.013625,,,,,-337.0
371.118226600985,2290.0,0.504433497536979,-5.61,-7.885625,,,,,-340.0
371.622660098522,2292.0,0.504433497537036,-5.183,-8.269125,,,,,-342.0
372.127093596059,2294.0,0.504433497536979,-5.032,-7.465175,,,,,-344.0
372.631527093596,2296.0,0.504433497537036,-5.127,-7.23575,,,,,-346.0
373.135960591133,2298.0,0.504433497536979,-5.538,-7.539825,,,,,-348.0
373.64039408867,2299.0,0.504433497536979,-5.394,-8.2072,,,,,-349.0
374.144827586207,2301.0,0.504433497537036,-5.446,-8.26125,,,,,-351.0
374.649261083744,2303.0,0.504433497536979,-6.072,-8.852175,,,,,-353.0
375.153694581281,2305.0,0.504433497536979,-5.674,-8.603625,,,,,-355.0
375.658128078818,2308.0,0.504433497537036,-5.319,-8.1168,,,,,-358.0
376.162561576355,2310.0,0.504433497536979,-5.053,-7.7741625,,,,,-360.0
376.666995073892,2313.0,0.504433497536979,-5.693,-8.565325,,,,,-363.0
377.171428571429,2315.0,0.504433497537036,-5.317,-8.7763,,,,,-365.0
377.675862068966,2317.0,0.504433497536979,-5.613,-8.072175,,,,,-367.0
378.180295566503,2319.0,0.504433497537036,-5.815,-7.9757,,,,,-369.0
378.68472906404,2321.0,0.504433497535956,-5.612,-8.492675,,,,,-371.0
379.189162561576,2323.0,0.504433497537036,-5.353,-8.820875,,,,,-373.0
379.693596059113,2326.0,0.504433497536979,-5.45,-9.196375,,,,,-376.0
380.19802955665,2329.0,0.504433497536979,-5.521,-9.1895,,,,,-379.0
380.702463054187,2331.0,0.504433497537036,-5.529,-9.13225,,,,,-381.0
381.206896551724,2334.0,0.504433497536979,-5.473,-8.939175,,,,,-384.0
381.711330049261,2336.0,0.504433497536979,-5.564,-9.06375,,,,,-386.0
382.215763546798,2337.0,0.504433497537036,-5.347,-8.803125,,,,,-387.0
382.720197044335,2339.0,0.504433497536979,-5.533,-8.95375,,,,,-389.0
383.224630541872,2340.0,0.504433497537036,-5.479,-8.249125,,,,,-390.0
383.729064039409,2342.0,0.504433497536979,-5.38,-8.55675,,,,,-392.0
384.233497536946,2344.0,0.504433497536979,-5.315,-8.835,,,,,-394.0
384.737931034483,2345.0,0.504433497537036,-5.87,-8.545325,,,,,-395.0
385.24236453202,2347.0,0.504433497536979,-5.213,-7.416125,,,,,-397.0
385.746798029557,2349.0,0.504433497536979,-4.948,-8.072375,,,,,-399.0
386.251231527094,2351.0,0.504433497537036,-4.717,-7.909675,,,,,-401.0
386.755665024631,2353.0,0.504433497536979,-4.787,-7.88165,,,,,-403.0
387.260098522168,2355.0,0.504433497536979,-5.322,-8.503775,,,,,-405.0
387.764532019705,2357.0,0.504433497536013,-5.526,-8.45425,,,,,-407.0
388.268965517241,2358.0,0.504433497537036,-5.45,-8.372,,,,,-408.0
388.773399014778,2360.0,0.504433497536979,-5.441,-8.507875,,,,,-410.0
389.277832512315,2361.0,0.504433497536979,-5.283,-8.730575,,,,,-411.0
389.782266009852,2363.0,0.504433497537036,-4.9,-8.170375,,,,,-413.0
390.286699507389,2364.0,0.504433497536979,-4.947,-7.7475,,,,,-414.0
390.791133004926,2365.0,0.504433497536979,-4.913,-8.111125,,,,,-415.0
