sample_id,depth_mm,age_BP,d18O,d18O_prec
296314,0,-50,-5.02,0.08
296315,1,-48.16,-5.03,0.08
296316,2,-46.32,-5.06,0.08
296317,3,-44.48,-5.01,0.08
296318,4,-42.64,-5.06,0.08
296319,5,-40.8,-5.13,0.08
296320,6,-38.96,-5.72,0.08
296321,7,-37.12,-5.2,0.08
296322,8,-35.28,-5.23,0.08
296323,9,-33.44,-5.12,0.08
296324,10,-31.6,-5.17,0.08
296325,11,-29.76,-5.47,0.08
296326,12,-27.92,-5.35,0.08
296327,13,-26.08,-5.35,0.08
296328,14,-24.24,-5.3,0.08
296329,15,-22.4,-5.2,0.08
296330,16,-20.56,-5,0.08
296331,17,-18.72,-5.06,0.08
296332,18,-16.88,-5.08,0.08
296333,19,-15.04,-5.16,0.08
296334,20,-13.2,-5.28,0.08
296335,21,-11.36,-5.1,0.08
296336,22,-9.52,-5.19,0.08
296337,23,-7.68,-5.39,0.08
296338,24,-5.84,-5.15,0.08
296339,25,-4,-5.19,0.08
296340,26,-2.16,-5.21,0.08
296341,27,-0.32,-5.2,0.08
296342,28,1.52,-5.18,0.08
296343,29,3.36,-5.38,0.08
296344,30,5.2,-5.32,0.08
296345,31,7.04,-5.34,0.08
296346,32,8.88,-5.08,0.08
296347,33,10.72,-5.28,0.08
296348,34,12.56,-5.11,0.08
296349,35,14.4,-5.09,0.08
296350,36,16.24,-5.23,0.08
296351,37,18.08,-5.29,0.08
296352,38,19.92,-5.42,0.08
296353,39,21.76,-5.31,0.08
296354,40,23.6,-5.49,0.08
296355,41,25.44,-5.39,0.08
296356,42,27.28,-5.6,0.08
296357,43,29.12,-5.46,0.08
296358,44,30.96,-5.57,0.08
296359,45,32.8,-5.59,0.08
296360,46,34.64,-5.66,0.08
296361,47,36.48,-5.35,0.08
296362,48,38.32,-5.36,0.08
296363,49,40.16,-5.35,0.08
296364,50,42,-5.51,0.08
296365,51,43.84,-5.32,0.08
296366,52,45.68,-5.34,0.08
296367,53,47.52,-5.46,0.08
296368,54,49.36,-5.44,0.08
296369,55,51.2,-5.61,0.08
296370,56,53.04,-5.4,0.08
296371,57,54.88,-5.39,0.08
296372,58,56.72,-5.58,0.08
296373,59,58.56,-5.48,0.08
296374,60,60.4,-5.52,0.08
296375,61,62.24,-5.43,0.08
296376,62,64.08,-5.47,0.08
296377,63,65.92,-5.57,0.08
296378,64,67.76,-5.31,0.08
296379,65,69.6,-5.33,0.08
296380,66,71.44,-5.41,0.08
296381,67,73.28,-5.19,0.08
296382,68,75.12,-5.34,0.08
296383,69,76.96,-5.14,0.08
296384,70,78.8,-5.3,0.08
296385,71,80.64,-5.5,0.08
296386,72,82.48,-5.36,0.08
296387,73,84.32,-5.52,0.08
296388,74,86.16,-5.25,0.08
296389,75,88,-5.24,0.08
296390,76,89.84,-5.15,0.08
296391,77,91.68,-5.28,0.08
296392,78,93.52,-5.77,0.08
296393,79,95.36,-5.52,0.08
296394,81,99.04,-5.73,0.08
296395,82,100.88,-5.76,0.08
296396,83,102.72,-5.42,0.08
296397,84,104.56,-5.41,0.08
296398,85,106.4,-5.27,0.08
296399,86,108.24,-5.51,0.08
296400,87,110.08,-5.54,0.08
296401,88,111.92,-5.25,0.08
296402,89,113.76,-5.25,0.08
296403,90,115.6,-5.47,0.08
296404,91,117.44,-5.74,0.08
296405,92,119.28,-5.63,0.08
296406,93,121.12,-5.57,0.08
296407,94,122.96,-5.64,0.08
296408,95,124.8,-5.76,0.08
296409,96,126.64,-5.58,0.08
296410,97,128.48,-5.54,0.08
296411,98,130.32,-5.45,0.08
296412,99,132.16,-5.42,0.08
296413,100,134,-5.53,0.08
296414,101,135.84,-5.58,0.08
296415,102,137.68,-5.64,0.08
296416,103,139.52,-5.12,0.08
296417,104,141.36,-5.66,0.08
296418,106,145.04,-5.5,0.08
296419,107,146.88,-5.46,0.08
296420,108,148.72,-5.4,0.08
296421,109,150.56,-5.57,0.08
296422,110,152.4,-5.55,0.08
296423,111,154.24,-5.62,0.08
296424,112,156.08,-5.66,0.08
296425,113,157.92,-5.9,0.08
296426,114,159.76,-5.65,0.08
296427,115,161.6,-5.56,0.08
296428,116,163.44,-5.35,0.08
296429,117,165.28,-5.59,0.08
296430,118,167.12,-5.42,0.08
296431,119,168.96,-5.65,0.08
296432,120,170.8,-5.41,0.08
296433,121,172.64,-5.72,0.08
296434,122,174.48,-5.57,0.08
296435,123,176.32,-5.5,0.08
296436,124,178.16,-5.55,0.08
296437,125,180,-5.8,0.08
296438,126,181.84,-6.07,0.08
296439,127,183.68,-5.72,0.08
296440,128,185.52,-5.52,0.08
296441,129,187.36,-5.76,0.08
296442,130,189.2,-5.63,0.08
296443,131,191.04,-5.72,0.08
296444,132,192.88,-5.55,0.08
296445,133,194.72,-5.43,0.08
296446,134,196.56,-5.38,0.08
296447,135,198.4,-5.46,0.08
296448,136,200.24,-5.26,0.08
296449,137,202.08,-5.43,0.08
296450,138,203.92,-5.46,0.08
296451,139,205.76,-5.47,0.08
296452,140,207.6,-5.35,0.08
296453,141,209.44,-5.03,0.08
296454,142,211.28,-5.51,0.08
296455,143,213.12,-5.43,0.08
296456,144,214.96,-5.27,0.08
296457,145,216.8,-5.6,0.08
296458,146,218.64,-5.47,0.08
296459,147,220.48,-5.22,0.08
296460,148,222.32,-5.71,0.08
296461,149,224.16,-5.39,0.08
296462,150,226,-5.31,0.08
296463,152,229.68,-5.43,0.08
296464,153,231.52,-5.27,0.08
296465,154,233.36,-4.93,0.08
296466,155,235.2,-5.26,0.08
296467,156,237.04,-5.2,0.08
296468,157,238.88,-5.46,0.08
296469,158,240.72,-5.47,0.08
296470,159,242.56,-5.29,0.08
296471,160,244.4,-5.86,0.08
296472,161,246.24,-5.31,0.08
296473,162,248.08,-5.55,0.08
296474,163,249.92,-5.52,0.08
296475,164,251.76,-5.39,0.08
296476,165,253.6,-5.22,0.08
296477,166,255.44,-5.38,0.08
296478,167,257.28,-5.34,0.08
296479,168,259.12,-5.33,0.08
296480,169,260.96,-5.51,0.08
296481,170,262.8,-5.06,0.08
296482,171,264.64,-5.38,0.08
296483,172,266.48,-5.76,0.08
296484,173,268.32,-5.33,0.08
296485,174,270.16,-5.33,0.08
296486,175,272,-5.76,0.08
296487,176,273.84,-5.04,0.08
296488,177,275.68,-5.05,0.08
296489,178,277.52,-4.94,0.08
296490,179,279.36,-4.92,0.08
296491,180,281.2,-5.09,0.08
296492,181,283.04,-4.98,0.08
296493,182,284.88,-5.14,0.08
296494,183,286.72,-5.29,0.08
296495,184,288.56,-5.1,0.08
296496,185,290.4,-4.91,0.08
296497,186,292.24,-4.43,0.08
296498,187,294.08,-5.06,0.08
296499,188,295.92,-4.93,0.08
296500,189,297.76,-5.02,0.08
296501,190,299.6,-5.1,0.08
296502,191,301.44,-5.31,0.08
296503,192,303.28,-5.12,0.08
296504,193,305.12,-5.37,0.08
296505,194,306.96,-5.13,0.08
296506,195,308.8,-5.34,0.08
296507,196,310.64,-4.98,0.08
296508,197,312.48,-5.04,0.08
296509,198,314.32,-5.18,0.08
296510,199,316.16,-5.32,0.08
296511,200,318,-4.96,0.08
296512,201,319.84,-5.24,0.08
296513,202,321.68,-5.28,0.08
296514,203,323.52,-5.25,0.08
296515,204,325.36,-5.2,0.08
296516,205,327.2,-5.52,0.08
296517,206,329.04,-5.36,0.08
296518,207,330.88,-5.54,0.08
296519,208,332.72,-5.41,0.08
296520,209,334.56,-5.45,0.08
296521,210,336.4,-5.1,0.08
296522,211,338.24,-5.31,0.08
296523,212,340.08,-5,0.08
296524,213,341.92,-5.39,0.08
296525,214,343.76,-5.47,0.08
296526,215,345.6,-5.31,0.08
296527,216,347.44,-5.15,0.08
296528,217,349.28,-5.01,0.08
296529,218,351.12,-5.5,0.08
296530,219,352.96,-5.45,0.08
296531,220,354.8,-5.45,0.08
296532,221,356.64,-5.42,0.08
296533,222,358.48,-5.37,0.08
296534,223,360.32,-5.1,0.08
296535,224,362.16,-5.4,0.08
296536,225,364,-5.36,0.08
296537,226,365.84,-5.37,0.08
296538,227,367.68,-5.1,0.08
296539,228,369.52,-5.53,0.08
296540,229,371.36,-5.32,0.08
296541,230,373.2,-5.49,0.08
296542,231,375.04,-5.47,0.08
296543,232,376.88,-5.11,0.08
296544,233,378.72,-5.56,0.08
296545,234,380.56,-4.71,0.08
296546,235,382.4,-5.41,0.08
296547,236,384.24,-5.33,0.08
296548,237,386.08,-5.53,0.08
296549,238,387.92,-5.45,0.08
296550,239,389.76,-5.11,0.08
296551,240,391.6,-5.52,0.08
296552,241,393.44,-5.07,0.08
296553,242,395.28,-4.93,0.08
296554,243,397.12,-5.19,0.08
296555,244,398.96,-4.88,0.08
296556,245,400.8,-5.06,0.08
296557,246,402.64,-5.02,0.08
296558,247,404.48,-5.31,0.08
296559,248,406.32,-5.54,0.08
296560,249,408.16,-5.66,0.08
296561,250,410,-5.52,0.08
296562,251,411.84,-5.55,0.08
296563,252,413.68,-4.73,0.08
296564,253,415.52,-5.42,0.08
296565,254,417.36,-5.89,0.08
296566,255,419.2,-5.7,0.08
296567,256,421.04,-5.68,0.08
296568,257,422.88,-5.57,0.08
296569,258,424.72,-5.32,0.08
296570,259,426.56,-5.85,0.08
296571,260,428.4,-5.38,0.08
296572,261,430.24,-5.47,0.08
296573,262,432.08,-5.34,0.08
296574,263,433.92,-5.39,0.08
296575,264,435.76,-5.53,0.08
296576,265,437.6,-5.64,0.08
296577,266,439.44,-5.37,0.08
296578,267,441.28,-5.45,0.08
296579,268,443.12,-5.38,0.08
296580,270,446.8,-5.49,0.08
296581,271,448.64,-5.25,0.08
296582,272,450.48,-5.22,0.08
296583,273,452.32,-5.48,0.08
296584,274,454.16,-5.35,0.08
296585,275,456,-5.49,0.08
296586,276,457.84,-5.35,0.08
296587,277,459.68,-5.38,0.08
296588,278,461.52,-5.33,0.08
296589,279,463.36,-5.47,0.08
296590,280,465.2,-5.01,0.08
296591,281,467.04,-5.34,0.08
296592,282,468.88,-5.23,0.08
296593,283,470.72,-5.26,0.08
296594,284,472.56,-5.22,0.08
296595,285,474.4,-5.53,0.08
296596,286,476.24,-5.54,0.08
296597,287,478.08,-5.44,0.08
296598,288,479.92,-5.33,0.08
296599,289,481.76,-5.78,0.08
296600,290,483.6,-5.4,0.08
296601,291,485.44,-5.61,0.08
296602,292,487.28,-5.42,0.08
296603,293,489.12,-5.73,0.08
296604,294,490.96,-5.41,0.08
296605,295,492.8,-5.49,0.08
296606,296,494.64,-5.63,0.08
296607,297,496.48,-5.62,0.08
296608,298,498.32,-5.45,0.08
296609,299,500.16,-5.55,0.08
296610,300,502,-5.66,0.08
296611,301,503.84,-5.35,0.08
296612,302,505.68,-5.46,0.08
296613,303,507.52,-5.48,0.08
296614,304,509.36,-5.57,0.08
296615,305,511.2,-5.57,0.08
296616,306,513.04,-5.5,0.08
296617,307,514.88,-5.54,0.08
296618,308,516.72,-5.53,0.08
296619,309,518.56,-5.71,0.08
296620,310,520.4,-5.52,0.08
296621,311,522.24,-5.13,0.08
296622,312,524.08,-5.17,0.08
296623,313,525.92,-5.32,0.08
296624,314,527.76,-5.44,0.08
296625,315,529.6,-5.3,0.08
296626,316,531.44,-5.46,0.08
296627,317,533.28,-5.46,0.08
296628,318,535.12,-5.49,0.08
296629,319,536.96,-5.55,0.08
296630,320,538.8,-5.41,0.08
296631,321,540.64,-5.42,0.08
296632,322,542.48,-5.77,0.08
296633,323,544.32,-5.78,0.08
296634,324,546.16,-5.53,0.08
296635,325,548,-5.79,0.08
296636,326,549.84,-5.97,0.08
296637,327,551.68,-5.62,0.08
296638,328,553.52,-5.79,0.08
296639,329,555.36,-5.84,0.08
296640,330,557.2,-5.78,0.08
296641,331,559.04,-5.48,0.08
296642,332,560.88,-5.52,0.08
296643,333,562.72,-5.35,0.08
296644,334,564.56,NA,NA
296645,335,566.4,-5.27,0.08
296646,336,568.24,-5.54,0.08
296647,337,570.08,-5.27,0.08
296648,338,571.92,-5.15,0.08
296649,339,573.76,-5.38,0.08
296650,340,575.6,-5.45,0.08
296651,341,577.44,-5.39,0.08
296652,342,579.28,-5.48,0.08
296653,343,581.12,-5.33,0.08
296654,344,582.96,-5.28,0.08
296655,345,584.8,-5.37,0.08
296656,346,586.64,-5.43,0.08
296657,347,588.48,-5.4,0.08
296658,348,590.32,-5.16,0.08
296659,349,592.16,-5.42,0.08
296660,350,594,-5.24,0.08
296661,351,595.84,-5.35,0.08
296662,352,597.68,-5.11,0.08
296663,353,599.52,-5.36,0.08
296664,354,601.36,-5.1,0.08
296665,355,603.2,-5.15,0.08
296666,356,605.04,-4.98,0.08
296667,357,606.88,-5.21,0.08
296668,358,608.72,-4.91,0.08
296669,359,610.56,-5,0.08
296670,360,612.4,-4.84,0.08
296671,361,614.24,-4.98,0.08
296672,362,616.08,-4.5,0.08
296673,363,617.92,-4.91,0.08
296674,364,619.76,-4.87,0.08
296675,365,621.6,-4.78,0.08
296676,366,623.44,-4.99,0.08
296677,367,625.28,-4.42,0.08
296678,368,627.12,-4.93,0.08
296679,369,628.96,-4.71,0.08
296680,370,630.8,-4.56,0.08
296681,371,632.64,-4.95,0.08
296682,372,634.48,-4.79,0.08
296683,373,636.32,-4.91,0.08
296684,374,638.16,-5.61,0.08
296685,375,640,-4.76,0.08
296686,376,641.84,-5.51,0.08
296687,377,643.68,-4.8,0.08
296688,378,645.52,-5.46,0.08
296689,379,647.36,-5.53,0.08
296690,381,651.04,-5.36,0.08
296691,382,652.88,-5.29,0.08
296692,383,654.72,-5.24,0.08
296693,384,656.56,-5.23,0.08
296694,385,658.4,-5.08,0.08
296695,386,660.24,-4.9,0.08
296696,387,662.08,-5.35,0.08
296697,388,663.92,-5.25,0.08
296698,389,665.76,-4.88,0.08
296699,390,667.6,-5.35,0.08
296700,391,669.44,-5.1,0.08
296701,392,671.28,-5.32,0.08
296702,393,673.12,-5.39,0.08
296703,394,674.96,-5.48,0.08
296704,395,676.8,-5.5,0.08
296705,396,678.64,-5.3,0.08
296706,398,682.32,-5.33,0.08
296707,399,684.16,-5.52,0.08
296708,400,686,-5.16,0.08
296709,401,687.84,-5.09,0.08
296710,402,689.68,-4.92,0.08
296711,403,691.52,-5.3,0.08
296712,404,693.36,-5.22,0.08
296713,405,695.2,-5.05,0.08
296714,406,697.04,-4.86,0.08
296715,407,698.88,-4.92,0.08
296716,408,700.72,-5.14,0.08
296717,409,702.56,-5.44,0.08
296718,410,704.4,-5.25,0.08
296719,411,706.24,-4.93,0.08
296720,412,708.08,-5.33,0.08
296721,413,709.92,-5.12,0.08
296722,414,711.76,-5.32,0.08
296723,415,713.6,-5.11,0.08
296724,416,715.44,-5.34,0.08
296725,417,717.28,-5.16,0.08
296726,418,719.12,-5.22,0.08
296727,419,720.96,-5.3,0.08
296728,420,722.8,-5.18,0.08
296729,421,724.64,-5.14,0.08
296730,422,726.48,-5.21,0.08
296731,423,728.32,-5.21,0.08
296732,424,730.16,-5.44,0.08
296733,425,732,-5.31,0.08
296734,426,733.84,-5.58,0.08
296735,427,735.68,-5.31,0.08
296736,428,737.52,-5.54,0.08
296737,429,739.36,-5.19,0.08
296738,430,741.2,-5.17,0.08
296739,431,743.04,-5.51,0.08
296740,432,744.88,-5.19,0.08
296741,433,746.72,-5.3,0.08
296742,434,748.56,-5.25,0.08
296743,435,750.4,-5.31,0.08
296744,436,752.24,-5.19,0.08
296745,437,754.08,-5.15,0.08
296746,438,755.92,-5.13,0.08
296747,439,757.76,-5.04,0.08
296748,440,759.6,-5.17,0.08
296749,441,761.44,-4.89,0.08
296750,442,763.28,-4.86,0.08
296751,443,765.12,-5.06,0.08
296752,444,766.96,-4.72,0.08
296753,445,768.8,-4.87,0.08
296754,446,770.64,-4.83,0.08
296755,447,772.48,-4.65,0.08
296756,448,774.32,-5.15,0.08
296757,449,776.16,-4.93,0.08
296758,450,778,-5.05,0.08
296759,451,779.84,-5.08,0.08
296760,452,781.68,-5.23,0.08
296761,453,783.52,-5.02,0.08
296762,454,785.36,-5,0.08
296763,455,787.2,-5.03,0.08
296764,456,789.04,-4.91,0.08
296765,457,790.88,-4.94,0.08
296766,458,792.72,-5.08,0.08
296767,459,794.56,-4.91,0.08
296768,460,796.4,-4.77,0.08
296769,461,798.24,-4.85,0.08
296770,462,800.08,-5.14,0.08
296771,463,801.92,-5.01,0.08
296772,464,803.76,-5.12,0.08
296773,465,805.6,-4.87,0.08
296774,466,807.44,-5.34,0.08
296775,467,809.28,-5.08,0.08
296776,468,811.12,-5.28,0.08
296777,469,812.96,-4.99,0.08
296778,470,814.8,-5.03,0.08
296779,471,816.64,-5.16,0.08
296780,472,818.48,-4.9,0.08
296781,473,820.32,-5.33,0.08
296782,474,822.16,-4.71,0.08
296783,475,824,-5.11,0.08
296784,476,825.84,-4.81,0.08
296785,477,827.68,-4.95,0.08
296786,478,829.52,-5.14,0.08
296787,479,831.36,-5.08,0.08
296788,480,833.2,-5.1,0.08
296789,481,835.04,-4.7,0.08
296790,482,836.88,-5.02,0.08
296791,483,838.72,-5.23,0.08
296792,484,840.56,-5.1,0.08
296793,485,842.4,-5.32,0.08
296794,486,844.24,-5.21,0.08
296795,487,846.08,-5.02,0.08
296796,488,847.92,-5.16,0.08
296797,489,849.76,-5.17,0.08
296798,490,851.6,-5.41,0.08
296799,491,853.44,-5.15,0.08
296800,492,855.28,-5.25,0.08
296801,493,857.12,-5.37,0.08
296802,494,858.96,-5.56,0.08
296803,495,860.8,-5.61,0.08
296804,496,862.64,-5.52,0.08
296805,497,864.48,-5.65,0.08
296806,498,866.32,-5.87,0.08
296807,499,868.16,-5.66,0.08
296808,500,870,-5.73,0.08
296809,501,871.84,-5.74,0.08
296810,503,875.52,-5.55,0.08
296811,505,879.2,-5.27,0.08
296812,506,881.04,-5.64,0.08
296813,507,882.88,-5.37,0.08
296814,508,884.72,-5.62,0.08
296815,509,886.56,-5.35,0.08
296816,510,888.4,-5.96,0.08
296817,511,890.24,-5.46,0.08
296818,512,892.08,-5.74,0.08
296819,513,893.92,-5.55,0.08
296820,514,895.76,-5.51,0.08
296821,515,897.6,-5.66,0.08
296822,516,899.44,-5.41,0.08
296823,517,901.28,-5.41,0.08
296824,518,903.12,-5.13,0.08
296825,519,904.96,-5.58,0.08
296826,520,906.8,-5.47,0.08
296827,521,908.64,-5.59,0.08
296828,522,910.48,-5.35,0.08
296829,523,912.32,-5.46,0.08
296830,524,914.16,-5.72,0.08
296831,525,916,-5.18,0.08
296832,526,917.84,-5.65,0.08
296833,527,919.68,-5.38,0.08
296834,528,921.52,-5.34,0.08
296835,529,923.36,-5.5,0.08
296836,530,925.2,-5.3,0.08
296837,531,927.04,-5.35,0.08
296838,532,928.88,-5.43,0.08
296839,533,930.72,-5.52,0.08
296840,534,932.56,-5.71,0.08
296841,535,934.4,-5.36,0.08
296842,536,936.24,-5.18,0.08
296843,537,938.08,-5.63,0.08
296844,538,939.92,-4.9,0.08
296845,539,941.76,-5.64,0.08
296846,540,943.6,-5.06,0.08
296847,541,945.44,-4.91,0.08
296848,542,947.28,-5.18,0.08
296849,543,949.12,-4.75,0.08
296850,544,950.96,-5.05,0.08
296851,545,952.8,-4.93,0.08
296852,546,954.64,-4.99,0.08
296853,547,956.48,-4.64,0.08
296854,548,958.32,-4.8,0.08
296855,549,960.16,-4.77,0.08
296856,550,962,-5.01,0.08
296857,551,963.84,-4.94,0.08
296858,552,965.68,-5.16,0.08
296859,553,967.52,-4.74,0.08
296860,554,969.36,-5.2,0.08
296861,555,971.2,-4.84,0.08
296862,556,973.04,-5.08,0.08
296863,557,974.88,-4.96,0.08
296864,558,976.72,-4.58,0.08
296865,559,978.56,-4.95,0.08
296866,560,980.4,-4.63,0.08
296867,561,982.24,-4.8,0.08
296868,562,984.08,-4.46,0.08
296869,563,985.92,-4.68,0.08
296870,564,987.76,-4.54,0.08
296871,565,989.6,-4.52,0.08
296872,566,991.44,-4.93,0.08
296873,567,993.28,-4.33,0.08
296874,568,995.12,-4.69,0.08
296875,569,996.96,-4.42,0.08
296876,570,998.8,-4.59,0.08
296877,571,1000.64,-4.64,0.08
296878,572,1002.48,-4.55,0.08
296879,573,1004.32,-4.45,0.08
296880,574,1006.16,-4.65,0.08
296881,575,1008,-4.29,0.08
296882,576,1009.84,-4.69,0.08
296883,577,1011.68,-4.53,0.08
296884,578,1013.52,-4.88,0.08
296885,579,1015.36,-4.63,0.08
296886,580,1017.2,-5.07,0.08
296887,581,1019.04,-4.72,0.08
296888,582,1020.88,-4.97,0.08
296889,583,1022.72,-4.93,0.08
296890,584,1024.56,-4.98,0.08
296891,585,1026.4,-4.89,0.08
296892,586,1028.24,-5.06,0.08
296893,587,1030.08,-4.84,0.08
296894,588,1031.92,-4.91,0.08
296895,589,1033.76,-4.99,0.08
296896,590,1035.6,-4.62,0.08
296897,591,1037.44,-4.86,0.08
296898,592,1039.28,-4.9,0.08
296899,593,1041.12,-4.65,0.08
296900,594,1042.96,-4.94,0.08
296901,595,1044.8,-4.72,0.08
296902,596,1046.64,-5.14,0.08
296903,597,1048.48,-4.91,0.08
296904,598,1050.32,-5.37,0.08
296905,599,1052.16,-4.9,0.08
296906,600,1054,-5.35,0.08
296907,601,1055.84,-5.12,0.08
296908,602,1057.68,-5.16,0.08
296909,603,1059.52,-5.09,0.08
296910,604,1061.36,-4.92,0.08
296911,605,1063.2,-5.09,0.08
296912,606,1065.04,-5.12,0.08
296913,607,1066.88,-5.21,0.08
296914,608,1068.72,-5.06,0.08
296915,609,1070.56,-5.14,0.08
296916,610,1072.4,-5.41,0.08
296917,611,1074.24,-4.79,0.08
296918,612,1076.08,-4.83,0.08
296919,613,1077.92,-4.73,0.08
296920,615,1081.6,-4.7,0.08
296921,616,1083.44,-4.83,0.08
296922,617,1085.28,-4.61,0.08
296923,618,1087.12,-4.81,0.08
296924,619,1088.96,-4.58,0.08
296925,620,1090.8,-5.07,0.08
296926,621,1092.64,-4.73,0.08
296927,622,1094.48,-4.94,0.08
296928,623,1096.32,-4.76,0.08
296929,624,1098.16,-4.96,0.08
296930,625,1100,-4.99,0.08
296931,626,1101.84,-5.03,0.08
296932,627,1103.68,-4.97,0.08
296933,628,1105.52,-4.87,0.08
296934,629,1107.36,-4.88,0.08
296935,630,1109.2,-4.91,0.08
296936,631,1111.04,-5.11,0.08
296937,632,1112.88,-5.04,0.08
296938,633,1114.72,-5.09,0.08
296939,634,1116.56,-5.46,0.08
296940,635,1118.4,-4.77,0.08
296941,636,1120.24,-5.16,0.08
296942,637,1122.08,-5.28,0.08
296943,638,1123.92,-5.25,0.08
296944,639,1125.76,-5.53,0.08
296945,640,1127.6,-5.44,0.08
296946,641,1129.44,-5.25,0.08
296947,642,1131.28,-5.76,0.08
296948,643,1133.12,-5.23,0.08
296949,644,1134.96,-5.19,0.08
296950,645,1136.8,-5.2,0.08
296951,646,1138.64,-5.12,0.08
296952,647,1140.48,-4.96,0.08
296953,648,1142.32,-5,0.08
296954,649,1144.16,-4.99,0.08
296955,650,1146,-5.06,0.08
296956,651,1147.84,-4.82,0.08
296957,652,1149.68,-4.99,0.08
296958,653,1151.52,-4.89,0.08
296959,654,1153.36,-4.87,0.08
296960,655,1155.2,-4.73,0.08
296961,656,1157.04,-4.92,0.08
296962,657,1158.88,-4.65,0.08
296963,658,1160.72,-4.92,0.08
296964,659,1162.56,-4.69,0.08
296965,660,1164.4,-5.04,0.08
296966,661,1166.24,-4.8,0.08
296967,662,1168.08,-4.95,0.08
296968,663,1169.92,-4.85,0.08
296969,664,1171.76,-5.12,0.08
296970,665,1173.6,-5.05,0.08
296971,666,1175.44,-5.03,0.08
296972,667,1177.28,-4.89,0.08
296973,668,1179.12,-4.94,0.08
296974,669,1180.96,-4.93,0.08
296975,670,1182.8,-5.14,0.08
296976,671,1184.64,-4.94,0.08
296977,673,1188.32,-4.93,0.08
296978,674,1190.16,-4.87,0.08
296979,675,1192,-4.52,0.08
296980,676,1193.84,-5.13,0.08
296981,677,1195.68,-4.58,0.08
296982,678,1197.52,-5.14,0.08
296983,679,1199.36,-4.81,0.08
296984,680,1201.2,-5.36,0.08
296985,681,1203.04,-4.99,0.08
