year_ce,d13c,sample_id,entity_id
710.90,-8.84,102925,209
711.16,-8.77,102924,209
711.42,-8.74,102923,209
711.69,-8.75,102922,209
712.02,-8.4,102921,209
712.33,-8.46,102920,209
712.60,-8.12,102919,209
712.92,-7.96,102918,209
713.21,-7.75,102917,209
713.51,-7.58,102916,209
713.78,-7.13,102915,209
714.02,-7.15,102914,209
714.28,-7.07,102913,209
714.54,-7.05,102912,209
714.78,-7.13,102911,209
715.08,-7.43,102910,209
715.39,-7.72,102909,209
715.67,-8.05,102908,209
716.01,-8.27,102907,209
716.56,-8.17,102906,209
717.12,-8.21,102905,209
717.66,-8.18,102904,209
718.24,-8.25,102903,209
718.81,-8.0,102902,209
719.34,-8.32,102901,209
719.87,-8.34,102900,209
720.40,-8.42,102899,209
720.93,-8.49,102898,209
721.46,-8.63,102897,209
722.05,-8.4,102896,209
722.60,-8.61,102895,209
723.16,-8.63,102894,209
723.71,-8.7,102893,209
724.30,-8.64,102892,209
724.83,-8.71,102891,209
725.38,-8.7,102890,209
725.95,-8.55,102889,209
726.49,-8.55,102888,209
727.05,-8.39,102887,209
727.58,-8.6,102886,209
728.13,-8.35,102885,209
728.67,-8.49,102884,209
729.21,-8.54,102883,209
729.78,-8.63,102882,209
730.34,-8.61,102881,209
730.88,-8.65,102880,209
731.43,-8.4,102879,209
731.98,-8.34,102878,209
732.54,-8.46,102877,209
733.08,-8.56,102876,209
733.61,-8.36,102875,209
734.18,-8.44,102874,209
734.76,-8.44,102873,209
735.27,-8.42,102872,209
735.83,-8.26,102871,209
736.39,-8.0,102870,209
736.93,-8.19,102869,209
737.51,-7.97,102868,209
738.05,-7.83,102867,209
738.59,-8.12,102866,209
739.17,-8.44,102865,209
739.72,-8.53,102864,209
740.26,-8.51,102863,209
740.82,-8.63,102862,209
741.40,-8.59,102861,209
741.95,-8.53,102860,209
742.53,-8.64,102859,209
743.12,-8.87,102858,209
743.68,-8.8,102857,209
744.23,-8.77,102856,209
744.76,-8.85,102855,209
745.31,-8.96,102854,209
745.85,-8.72,102853,209
746.39,-8.55,102852,209
746.93,-8.24,102851,209
747.46,-8.21,102850,209
748.02,-8.26,102849,209
748.54,-8.4,102848,209
749.07,-8.74,102847,209
749.63,-8.6,102846,209
750.16,-8.64,102845,209
750.73,-8.53,102844,209
751.27,-8.55,102843,209
751.88,-8.51,102842,209
752.42,-8.44,102841,209
753.00,-8.38,102840,209
753.55,-8.49,102839,209
754.11,-8.67,102838,209
754.64,-8.9,102837,209
755.20,-8.97,102836,209
755.70,-8.92,102835,209
756.31,-8.85,102834,209
756.88,-8.62,102833,209
757.45,-8.51,102832,209
758.00,-8.42,102831,209
758.56,-8.59,102830,209
759.12,-8.76,102829,209
759.63,-8.84,102828,209
760.19,-8.92,102827,209
760.73,-9.0,102826,209
761.30,-8.66,102825,209
761.84,-8.6,102824,209
762.38,-8.4,102823,209
762.92,-8.56,102822,209
763.49,-8.53,102821,209
764.03,-8.86,102820,209
764.60,-8.73,102819,209
765.16,-8.49,102818,209
765.70,-8.38,102817,209
766.24,-8.23,102816,209
766.78,-8.33,102815,209
767.31,-8.23,102814,209
767.88,-8.41,102813,209
768.40,-8.34,102812,209
768.98,-8.38,102811,209
769.55,-8.24,102810,209
770.11,-8.37,102809,209
770.66,-8.31,102808,209
771.18,-8.34,102807,209
771.71,-8.28,102806,209
772.27,-8.23,102805,209
772.82,-8.15,102804,209
773.35,-8.11,102803,209
773.91,-8.22,102802,209
774.47,-8.23,102801,209
775.02,-8.28,102800,209
775.59,-8.22,102799,209
776.15,-8.31,102798,209
776.74,-8.42,102797,209
777.30,-8.3,102796,209
777.88,-8.36,102795,209
778.44,-8.32,102794,209
778.97,-8.38,102793,209
779.53,-8.41,102792,209
780.08,-8.49,102791,209
780.62,-8.41,102790,209
781.14,-8.37,102789,209
781.69,-8.36,102788,209
782.29,-8.34,102787,209
782.80,-8.37,102786,209
783.33,-8.22,102785,209
783.89,-8.35,102784,209
784.41,-8.51,102783,209
784.94,-8.59,102782,209
785.45,-8.68,102781,209
785.99,-8.58,102780,209
786.55,-8.65,102779,209
786.86,-8.72,102778,209
787.01,-8.59,102777,209
787.19,-8.81,102776,209
787.38,-8.92,102775,209
787.58,-8.9,102774,209
787.79,-8.97,102773,209
787.99,-8.82,102772,209
788.19,-8.74,102771,209
788.41,-8.62,102770,209
788.60,-8.6,102769,209
788.80,-8.0,102768,209
789.01,-8.38,102767,209
789.21,-8.39,102766,209
789.39,-8.38,102765,209
789.57,-8.33,102764,209
789.79,-8.06,102763,209
789.96,-8.2,102762,209
790.18,-8.25,102761,209
790.40,-7.96,102760,209
790.60,-8.13,102759,209
790.81,-8.29,102758,209
791.03,-8.06,102757,209
791.23,-8.3,102756,209
791.44,-8.0,102755,209
791.64,-8.06,102754,209
791.80,-8.07,102753,209
792.01,-8.23,102752,209
792.18,-8.38,102751,209
792.33,-8.14,102750,209
792.56,-8.24,102749,209
792.75,-8.34,102748,209
792.95,-8.18,102747,209
793.16,-8.32,102746,209
793.33,-8.39,102745,209
793.57,-8.55,102744,209
793.76,-8.58,102743,209
793.96,-8.54,102742,209
794.18,-8.34,102741,209
794.42,-8.26,102740,209
794.62,-8.19,102739,209
794.82,-7.98,102738,209
795.02,-8.04,102737,209
795.25,-8.14,102736,209
795.44,-8.03,102735,209
795.65,-8.04,102734,209
795.87,-8.0,102733,209
796.11,-8.06,102732,209
796.37,-8.03,102731,209
796.52,-8.18,102730,209
796.75,-8.19,102729,209
797.00,-8.16,102728,209
797.20,-8.13,102727,209
797.40,-7.94,102726,209
797.58,-8.08,102725,209
797.76,-8.02,102724,209
797.98,-8.23,102723,209
798.18,-8.08,102722,209
798.36,-8.06,102721,209
798.57,-8.19,102720,209
798.78,-8.2,102719,209
799.00,-8.19,102718,209
799.20,-8.28,102717,209
799.39,-8.05,102716,209
799.58,-8.11,102715,209
799.79,-8.03,102714,209
799.98,-8.09,102713,209
800.21,-8.06,102712,209
800.42,-8.07,102711,209
800.65,-8.09,102710,209
800.84,-7.96,102709,209
801.02,-8.24,102708,209
801.24,-8.12,102707,209
801.42,-8.27,102706,209
801.63,-8.22,102705,209
801.84,-8.37,102704,209
802.06,-8.33,102703,209
802.24,-8.13,102702,209
802.43,-8.34,102701,209
802.62,-8.11,102700,209
802.86,-8.36,102699,209
803.04,-8.2,102698,209
803.27,-8.39,102697,209
803.46,-8.21,102696,209
803.65,-8.5,102695,209
803.85,-8.26,102694,209
804.05,-8.33,102693,209
804.25,-8.23,102692,209
804.44,-8.13,102691,209
804.67,-8.07,102690,209
804.87,-8.19,102689,209
805.07,-8.08,102688,209
805.29,-8.08,102687,209
805.50,-8.36,102686,209
805.68,-8.39,102685,209
805.89,-8.47,102684,209
806.10,-8.56,102683,209
806.29,-8.85,102682,209
806.50,-8.77,102681,209
806.73,-8.53,102680,209
806.92,-9.02,102679,209
807.12,-8.45,102678,209
807.33,-8.82,102677,209
807.52,-8.55,102676,209
807.75,-8.67,102675,209
807.95,-8.64,102674,209
808.16,-8.98,102673,209
808.37,-8.84,102672,209
808.58,-8.89,102671,209
808.76,-8.43,102670,209
808.99,-8.46,102669,209
809.18,-8.34,102668,209
809.41,-8.17,102667,209
809.61,-8.02,102666,209
809.80,-8.07,102665,209
810.03,-8.13,102664,209
810.28,-8.08,102663,209
810.48,-8.52,102662,209
810.72,-8.56,102661,209
810.93,-8.8,102660,209
811.12,-8.46,102659,209
811.36,-8.48,102658,209
811.54,-8.33,102657,209
811.78,-8.32,102656,209
811.96,-8.27,102655,209
812.16,-8.1,102654,209
812.35,-8.4,102653,209
812.55,-8.34,102652,209
812.76,-8.34,102651,209
812.97,-8.42,102650,209
813.19,-8.53,102649,209
813.39,-8.65,102648,209
813.78,-8.74,102647,209
814.23,-8.78,102646,209
814.63,-8.73,102645,209
815.11,-8.61,102644,209
815.52,-8.6,102643,209
816.02,-9.17,102642,209
816.41,-8.99,102641,209
816.86,-9.24,102640,209
817.32,-9.21,102639,209
817.74,-9.22,102638,209
818.19,-9.54,102637,209
818.64,-9.11,102636,209
819.15,-9.3,102635,209
819.59,-9.03,102634,209
820.04,-9.11,102633,209
820.49,-9.0,102632,209
820.92,-9.13,102631,209
821.43,-9.0,102630,209
821.88,-9.18,102629,209
822.37,-9.03,102628,209
822.84,-9.37,102627,209
823.31,-9.26,102626,209
823.77,-9.25,102625,209
824.28,-9.26,102624,209
824.70,-9.5,102623,209
825.17,-9.43,102622,209
825.63,-9.19,102621,209
826.09,-9.32,102620,209
826.54,-9.05,102619,209
826.97,-9.48,102618,209
827.42,-9.55,102617,209
827.88,-9.35,102616,209
828.38,-9.13,102615,209
828.86,-9.26,102614,209
829.32,-9.12,102613,209
829.79,-9.13,102612,209
830.24,-9.22,102611,209
830.67,-9.09,102610,209
831.13,-9.05,102609,209
831.58,-9.01,102608,209
832.02,-8.95,102607,209
832.46,-8.79,102606,209
832.94,-8.76,102605,209
833.42,-8.61,102604,209
833.90,-8.52,102603,209
834.36,-8.37,102602,209
834.83,-8.24,102601,209
835.31,-8.03,102600,209
835.75,-7.74,102599,209
836.20,-7.57,102598,209
836.64,-7.46,102597,209
837.33,-7.46,102596,209
839.58,-7.08,102595,209
841.74,-7.04,102594,209
844.06,-7.02,102593,209
846.27,-6.92,102592,209
848.47,-7.17,102591,209
850.69,-7.26,102590,209
852.86,-7.36,102589,209
855.11,-7.27,102588,209
857.26,-7.37,102587,209
859.47,-7.62,102586,209
861.72,-7.33,102585,209
863.92,-7.27,102584,209
866.14,-7.29,102583,209
868.30,-7.57,102582,209
870.51,-7.56,102581,209
872.69,-7.59,102580,209
874.91,-7.61,102579,209
877.13,-7.85,102578,209
879.37,-7.89,102577,209
881.71,-8.0,102576,209
883.93,-8.04,102575,209
886.13,-8.11,102574,209
888.32,-8.24,102573,209
890.57,-8.2,102572,209
892.81,-8.24,102571,209
895.05,-7.98,102570,209
897.31,-7.9,102569,209
899.48,-8.03,102568,209
903.99,-8.29,102567,209
906.16,-8.2,102566,209
908.34,-7.84,102565,209
910.63,-7.86,102564,209
912.11,-7.95,102563,209
912.47,-8.1,102562,209
912.78,-8.08,102561,209
913.14,-8.16,102560,209
913.47,-8.25,102559,209
913.81,-8.37,102558,209
914.17,-8.33,102557,209
914.58,-8.37,102556,209
914.93,-8.38,102555,209
915.29,-8.38,102554,209
915.56,-8.38,102553,209
915.91,-8.21,102552,209
916.22,-8.21,102551,209
916.57,-8.05,102550,209
916.90,-8.18,102549,209
917.24,-7.9,102548,209
917.60,-7.91,102547,209
917.99,-7.81,102546,209
918.34,-7.8,102545,209
918.71,-7.74,102544,209
919.03,-7.64,102543,209
919.39,-7.67,102542,209
919.74,-7.9,102541,209
920.10,-7.86,102540,209
920.48,-7.95,102539,209
920.81,-7.85,102538,209
921.15,-7.85,102537,209
921.54,-7.93,102536,209
921.87,-7.53,102535,209
922.21,-7.74,102534,209
922.56,-7.6,102533,209
922.89,-7.59,102532,209
923.25,-7.64,102531,209
923.62,-7.55,102530,209
924.00,-7.75,102529,209
924.36,-7.54,102528,209
924.67,-7.64,102527,209
925.06,-7.65,102526,209
925.46,-7.54,102525,209
925.86,-7.78,102524,209
929.23,-7.77,102523,209
929.67,-7.86,102522,209
930.10,-7.7,102521,209
930.52,-7.98,102520,209
930.95,-7.79,102519,209
931.35,-8.03,102518,209
931.84,-7.79,102517,209
932.26,-7.9,102516,209
932.68,-7.64,102515,209
933.09,-7.7,102514,209
933.53,-7.55,102513,209
933.99,-7.61,102512,209
934.42,-7.31,102511,209
934.83,-7.37,102510,209
935.28,-6.58,102509,209
935.70,-6.91,102508,209
936.13,-7.43,102507,209
936.58,-7.61,102506,209
936.98,-7.6,102505,209
937.44,-7.57,102504,209
937.86,-7.59,102503,209
938.30,-7.59,102502,209
938.74,-7.54,102501,209
939.10,-7.58,102500,209
939.57,-7.35,102499,209
939.98,-7.69,102498,209
940.43,-7.53,102497,209
940.89,-7.78,102496,209
941.37,-7.93,102495,209
941.84,-7.66,102494,209
942.33,-7.99,102493,209
942.80,-7.82,102492,209
943.27,-8.03,102491,209
943.75,-7.68,102490,209
944.23,-7.99,102489,209
944.71,-7.97,102488,209
945.19,-8.02,102487,209
945.67,-8.04,102486,209
946.16,-8.2,102485,209
946.63,-8.1,102484,209
947.12,-8.45,102483,209
947.60,-8.24,102482,209
948.07,-8.46,102481,209
948.55,-8.29,102480,209
949.04,-8.54,102479,209
949.53,-8.26,102478,209
950.00,-8.31,102477,209
950.49,-8.23,102476,209
950.97,-8.15,102475,209
951.46,-8.29,102474,209
951.94,-8.15,102473,209
952.42,-8.36,102472,209
952.90,-8.18,102471,209
953.37,-8.28,102470,209
953.86,-8.22,102469,209
954.35,-8.35,102468,209
954.82,-8.36,102467,209
955.32,-8.47,102466,209
955.79,-8.31,102465,209
956.28,-8.47,102464,209
956.76,-8.44,102463,209
957.25,-8.46,102462,209
957.73,-8.44,102461,209
958.22,-8.3,102460,209
958.69,-8.33,102459,209
959.17,-8.23,102458,209
959.66,-8.28,102457,209
960.15,-8.14,102456,209
960.63,-8.26,102455,209
961.11,-8.19,102454,209
961.59,-8.31,102453,209
962.08,-8.22,102452,209
962.56,-8.25,102451,209
963.05,-8.46,102450,209
963.54,-8.62,102449,209
964.02,-8.61,102448,209
964.50,-8.46,102447,209
964.99,-8.62,102446,209
965.49,-8.66,102445,209
965.98,-8.49,102444,209
966.47,-8.65,102443,209
966.95,-8.73,102442,209
967.44,-8.51,102441,209
967.93,-8.66,102440,209
968.42,-8.68,102439,209
968.91,-8.59,102438,209
969.39,-8.58,102437,209
969.87,-8.46,102436,209
970.36,-8.59,102435,209
970.86,-8.56,102434,209
971.34,-8.51,102433,209
971.82,-8.72,102432,209
972.29,-8.59,102431,209
972.78,-8.51,102430,209
973.28,-8.68,102429,209
973.77,-8.56,102428,209
974.25,-8.54,102427,209
974.73,-8.6,102426,209
975.22,-8.59,102425,209
975.71,-8.59,102424,209
976.19,-8.58,102423,209
976.68,-8.5,102422,209
977.16,-8.5,102421,209
977.63,-8.55,102420,209
978.11,-8.49,102419,209
978.60,-8.55,102418,209
979.09,-8.47,102417,209
979.56,-8.42,102416,209
980.04,-8.43,102415,209
980.52,-8.33,102414,209
981.01,-8.34,102413,209
981.52,-8.37,102412,209
981.98,-8.35,102411,209
982.45,-8.29,102410,209
982.95,-8.22,102409,209
983.44,-8.19,102408,209
983.94,-8.29,102407,209
984.42,-8.32,102406,209
984.90,-8.21,102405,209
985.38,-8.15,102404,209
985.86,-8.14,102403,209
986.33,-8.06,102402,209
986.81,-8.16,102401,209
987.30,-8.07,102400,209
987.79,-8.21,102399,209
988.27,-8.35,102398,209
988.76,-8.29,102397,209
989.25,-8.33,102396,209
989.73,-8.38,102395,209
990.23,-8.17,102394,209
990.71,-8.3,102393,209
991.20,-8.21,102392,209
991.68,-8.24,102391,209
992.16,-8.23,102390,209
992.64,-7.99,102389,209
993.13,-8.22,102388,209
993.61,-8.3,102387,209
994.11,-8.35,102386,209
994.61,-8.39,102385,209
995.09,-8.38,102384,209
995.58,-8.41,102383,209
996.06,-8.45,102382,209
996.55,-8.5,102381,209
997.05,-8.51,102380,209
997.53,-8.43,102379,209
998.04,-8.65,102378,209
998.51,-8.66,102377,209
999.00,-8.69,102376,209
999.47,-8.76,102375,209
999.96,-8.77,102374,209
1000.45,-8.95,102373,209
1000.92,-8.9,102372,209
1001.39,-8.69,102371,209
1001.87,-8.6,102370,209
1002.36,-8.73,102369,209
1002.84,-8.51,102368,209
1003.33,-8.61,102367,209
1003.83,-8.67,102366,209
1004.31,-8.63,102365,209
1004.78,-8.56,102364,209
1005.26,-8.61,102363,209
1005.75,-8.78,102362,209
1006.24,-8.87,102361,209
1006.71,-8.82,102360,209
1007.27,-8.9,102359,209
1007.98,-8.97,102358,209
1008.72,-8.92,102357,209
1009.44,-8.88,102356,209
1010.15,-9.01,102355,209
1010.86,-8.97,102354,209
1011.59,-8.92,102353,209
1012.28,-8.99,102352,209
1012.99,-8.97,102351,209
1013.72,-8.95,102350,209
1014.40,-8.82,102349,209
1015.11,-8.83,102348,209
1015.81,-8.78,102347,209
1016.52,-8.43,102346,209
1017.22,-8.38,102345,209
1017.92,-8.33,102344,209
1018.62,-8.28,102343,209
1019.30,-8.04,102342,209
1020.03,-8.0,102341,209
1020.76,-7.95,102340,209
1021.47,-7.99,102339,209
1022.18,-7.84,102338,209
1022.90,-7.89,102337,209
1023.62,-7.77,102336,209
1024.33,-7.54,102335,209
1025.02,-7.44,102334,209
1025.75,-7.62,102333,209
1026.46,-7.68,102332,209
1027.18,-7.72,102331,209
1027.90,-7.75,102330,209
1028.60,-7.89,102329,209
1029.30,-7.7,102328,209
1030.02,-7.65,102327,209
1030.72,-7.4,102326,209
1031.45,-7.2,102325,209
1032.17,-6.82,102324,209
1034.30,-6.26,102323,209
1035.01,-6.4,102322,209
1035.72,-6.59,102321,209
1036.43,-6.7,102320,209
1037.13,-6.73,102319,209
1037.83,-6.86,102318,209
1038.52,-6.87,102317,209
1039.24,-6.9,102316,209
1039.94,-6.84,102315,209
1040.66,-6.75,102314,209
1041.41,-6.72,102313,209
1042.12,-6.88,102312,209
1042.83,-6.51,102311,209
1043.54,-6.82,102310,209
1044.27,-6.61,102309,209
1044.95,-6.34,102308,209
1045.65,-6.25,102307,209
1046.36,-6.23,102306,209
1047.04,-6.14,102305,209
1047.77,-5.81,102304,209
1048.49,-5.53,102303,209
1049.19,-5.74,102302,209
1049.89,-6.29,102301,209
1050.58,-5.59,102300,209
1051.28,-5.58,102299,209
1052.02,-5.73,102298,209
1052.72,-5.86,102297,209
1053.44,-5.91,102296,209
1054.17,-6.32,102295,209
1054.88,-6.63,102294,209
1055.60,-6.94,102293,209
1056.26,-7.06,102292,209
1056.94,-7.2,102291,209
1057.65,-7.25,102290,209
1058.38,-7.36,102289,209
1059.12,-7.51,102288,209
1059.83,-7.58,102287,209
1060.54,-7.55,102286,209
1061.26,-7.55,102285,209
1061.97,-7.57,102284,209
1062.68,-7.51,102283,209
1063.42,-7.37,102282,209
1064.16,-7.55,102281,209
1064.86,-7.03,102280,209
1065.58,-6.68,102279,209
1066.27,-6.1,102278,209
1066.99,-5.75,102277,209
1067.59,-5.14,102276,209
1068.10,-5.04,102275,209
1068.63,-4.63,102274,209
1069.12,-4.55,102273,209
1069.65,-4.42,102272,209
1070.19,-4.47,102271,209
1070.72,-4.35,102270,209
1071.26,-4.34,102269,209
1071.80,-4.18,102268,209
1072.30,-4.39,102267,209
1072.83,-4.66,102266,209
1073.37,-4.61,102265,209
1073.87,-4.83,102264,209
1074.38,-5.1,102263,209
1074.92,-4.96,102262,209
1075.45,-4.96,102261,209
1075.97,-4.83,102260,209
1076.50,-4.75,102259,209
1077.01,-4.51,102258,209
1077.57,-4.25,102257,209
1078.08,-4.2,102256,209
1078.58,-4.28,102255,209
1079.10,-4.22,102254,209
1079.62,-4.34,102253,209
1080.15,-4.39,102252,209
1080.66,-4.56,102251,209
1081.20,-4.66,102250,209
1081.72,-4.87,102249,209
1082.28,-4.71,102248,209
1082.78,-4.83,102247,209
1083.29,-4.73,102246,209
1083.82,-4.64,102245,209
1084.35,-5.04,102244,209
1084.85,-5.0,102243,209
1085.38,-4.97,102242,209
1085.86,-5.25,102241,209
1086.38,-6.14,102240,209
1086.89,-6.69,102239,209
1087.40,-6.88,102238,209
1087.94,-6.84,102237,209
1088.46,-7.94,102236,209
1089.01,-7.94,102235,209
1089.54,-7.94,102234,209
1090.04,-7.84,102233,209
1090.58,-8.17,102232,209
1091.11,-8.14,102231,209
1091.62,-7.99,102230,209
1092.16,-7.88,102229,209
1092.69,-7.92,102228,209
1093.24,-7.97,102227,209
1093.75,-8.01,102226,209
1094.27,-8.13,102225,209
1094.78,-8.11,102224,209
1095.31,-8.29,102223,209
1095.85,-8.53,102222,209
1096.40,-8.32,102221,209
1096.92,-8.37,102220,209
1097.45,-8.44,102219,209
1098.00,-8.26,102218,209
1098.50,-8.11,102217,209
1099.04,-8.0,102216,209
1099.55,-7.73,102215,209
1100.09,-8.05,102214,209
1100.59,-7.66,102213,209
1101.09,-7.79,102212,209
1101.60,-7.94,102211,209
1102.13,-7.8,102210,209
1102.63,-7.68,102209,209
1103.11,-7.75,102208,209
1103.63,-7.88,102207,209
1104.10,-7.56,102206,209
1104.61,-7.72,102205,209
1105.14,-8.26,102204,209
1105.66,-8.26,102203,209
1106.15,-8.14,102202,209
1106.68,-8.04,102201,209
1107.22,-7.96,102200,209
1107.78,-7.89,102199,209
1108.26,-8.13,102198,209
1108.78,-7.79,102197,209
1109.34,-7.86,102196,209
1109.84,-7.76,102195,209
1110.35,-7.73,102194,209
1110.86,-7.9,102193,209
1111.38,-8.13,102192,209
1111.90,-8.22,102191,209
1112.42,-7.73,102190,209
1112.90,-8.18,102189,209
1113.43,-8.14,102188,209
1113.99,-8.57,102187,209
1114.53,-7.93,102186,209
1115.06,-8.15,102185,209
1115.57,-8.04,102184,209
1116.11,-8.09,102183,209
1116.66,-8.73,102182,209
1117.19,-8.17,102181,209
1117.71,-8.35,102180,209
1118.24,-8.33,102179,209
1118.77,-8.04,102178,209
1119.32,-8.24,102177,209
1119.85,-8.48,102176,209
1120.37,-8.11,102175,209
1120.87,-7.77,102174,209
1121.41,-8.06,102173,209
1121.92,-7.81,102172,209
1122.48,-7.89,102171,209
1123.00,-7.96,102170,209
1123.53,-7.94,102169,209
1124.59,-8.02,102168,209
1125.12,-8.1,102167,209
1125.62,-8.17,102166,209
1126.13,-8.16,102165,209
1126.65,-8.19,102164,209
1127.69,-8.08,102163,209
1128.21,-8.09,102162,209
1128.71,-8.14,102161,209
1129.25,-8.24,102160,209
1129.77,-8.5,102159,209
1130.82,-8.37,102158,209
1131.32,-8.0,102157,209
1131.83,-8.09,102156,209
1132.34,-8.07,102155,209
1132.85,-8.15,102154,209
1133.39,-8.05,102153,209
1133.92,-7.9,102152,209
1134.46,-8.27,102151,209
1135.00,-7.97,102150,209
1135.50,-8.14,102149,209
1136.01,-8.21,102148,209
1136.55,-8.09,102147,209
1137.08,-8.29,102146,209
1137.59,-8.19,102145,209
1138.10,-8.32,102144,209
1138.60,-8.34,102143,209
1139.13,-8.33,102142,209
1139.66,-8.5,102141,209
1140.17,-8.48,102140,209
1140.68,-8.62,102139,209
1141.22,-8.45,102138,209
1141.72,-8.31,102137,209
1142.23,-8.4,102136,209
1142.73,-8.39,102135,209
1143.25,-8.17,102134,209
1143.77,-8.17,102133,209
1144.32,-8.35,102132,209
1144.81,-8.08,102131,209
1145.35,-8.05,102130,209
1145.87,-7.91,102129,209
1146.40,-7.9,102128,209
1146.95,-7.86,102127,209
1147.47,-7.7,102126,209
1148.00,-7.72,102125,209
1148.51,-7.54,102124,209
1149.07,-7.6,102123,209
1149.60,-7.5,102122,209
1150.08,-7.5,102121,209
1150.59,-7.61,102120,209
1151.14,-7.81,102119,209
1151.63,-8.01,102118,209
1152.15,-7.97,102117,209
1152.66,-8.24,102116,209
1153.15,-8.27,102115,209
1153.68,-8.48,102114,209
